Hansi-Niese-Gasse,1190,Wien,Oesterreich
Hans-Richter-Gasse,1190,Wien,Oesterreich
Hardtgasse,1190,Wien,Oesterreich
Hartaeckerstrasse,1190,Wien,Oesterreich
Hasenauerstrasse,1190,Wien,Oesterreich
Haubenbiglstrasse,1190,Wien,Oesterreich
Hauerweg,1190,Wien,Oesterreich
Heiligenstaedter Laende,1190,Wien,Oesterreich
12.-Februar-Platz,1190,Wien,Oesterreich
Heiligenstaedter Strasse,1190,Wien,Oesterreich
Hermann-Pacher-Gasse,1190,Wien,Oesterreich
Himmelstrasse,1190,Wien,Oesterreich
Hintergaertengasse,1190,Wien,Oesterreich
Hocheneggasse,1190,Wien,Oesterreich
Hoehenstrasse,1190,Wien,Oesterreich
Hofstaedtengasse,1190,Wien,Oesterreich
Hofzeile,1190,Wien,Oesterreich
Hohenauergasse,1190,Wien,Oesterreich
Hohe Warte,1190,Wien,Oesterreich
Holzgasse,1190,Wien,Oesterreich
Hornigweg,1190,Wien,Oesterreich
Huleschgasse,1190,Wien,Oesterreich
Hungerbergstrasse,1190,Wien,Oesterreich
Huschkagasse,1190,Wien,Oesterreich
Hutweidengasse,1190,Wien,Oesterreich
Iglaseegasse,1190,Wien,Oesterreich
In der Krim,1190,Wien,Oesterreich
Jessengasse,1190,Wien,Oesterreich
Jungherrnsteig,1190,Wien,Oesterreich
Kaasgrabengasse,1190,Wien,Oesterreich
Kahlenberger Strasse,1190,Wien,Oesterreich
Kammerergasse,1190,Wien,Oesterreich
Karthaeuserstrasse,1190,Wien,Oesterreich
Keylwerthgasse,1190,Wien,Oesterreich
Khevenhuellerstrasse,1190,Wien,Oesterreich
Klabundgasse,1190,Wien,Oesterreich
Kleeblattweg,1190,Wien,Oesterreich
Korntheuergasse,1190,Wien,Oesterreich
Koschatgasse,1190,Wien,Oesterreich
Kosselgasse,1190,Wien,Oesterreich
Kranlweg,1190,Wien,Oesterreich
Krapfenwaldgasse,1190,Wien,Oesterreich
Kratzlgasse,1190,Wien,Oesterreich
Kreilplatz,1190,Wien,Oesterreich
Kreindlgasse,1190,Wien,Oesterreich
Kroneggergasse,1190,Wien,Oesterreich
Kronesgasse,1190,Wien,Oesterreich
Krottenbachstrasse,1190,Wien,Oesterreich
Kuchelauer Hafenstrasse,1190,Wien,Oesterreich
Kuhngasse,1190,Wien,Oesterreich
Labanweg,1190,Wien,Oesterreich
Langackergasse,1190,Wien,Oesterreich
Langenaugasse,1190,Wien,Oesterreich
Lannerstrasse,1190,Wien,Oesterreich
Leidesdorfgasse,1190,Wien,Oesterreich
Leopold-Steiner-Gasse,1190,Wien,Oesterreich
Liechtenwerder Platz,1190,Wien,Oesterreich
Linnéplatz,1190,Wien,Oesterreich
Lissbauergasse,1190,Wien,Oesterreich
Lotheissengasse,1190,Wien,Oesterreich
Mannagettagasse,1190,Wien,Oesterreich
Maulbertschgasse,1190,Wien,Oesterreich
Medlergasse,1190,Wien,Oesterreich
Mestrozigasse,1190,Wien,Oesterreich
Michaelerwaldweg,1190,Wien,Oesterreich
Mitterwurzergasse,1190,Wien,Oesterreich
Mooslackengasse,1190,Wien,Oesterreich
Mukenthalerweg,1190,Wien,Oesterreich
Muthgasse,1190,Wien,Oesterreich
Nedergasse,1190,Wien,Oesterreich
Nestelbachgasse,1190,Wien,Oesterreich
Neugebauerweg,1190,Wien,Oesterreich
Neustift am Walde,1190,Wien,Oesterreich
Nottebohmstrasse,1190,Wien,Oesterreich
Nussberggasse,1190,Wien,Oesterreich
Nussdorfer Laende,1190,Wien,Oesterreich
Nussdorfer Platz,1190,Wien,Oesterreich
Nusswaldgasse,1190,Wien,Oesterreich
Oberer Reisenbergweg,1190,Wien,Oesterreich
Obersteinergasse,1190,Wien,Oesterreich
Obkirchergasse,1190,Wien,Oesterreich
Ohmanngasse,1190,Wien,Oesterreich
Oskar-Spiel-Gasse,1190,Wien,Oesterreich
Osterleitengasse,1190,Wien,Oesterreich
Pantzergasse,1190,Wien,Oesterreich
Paradisgasse,1190,Wien,Oesterreich
Paul-Ehrlich-Gasse,1190,Wien,Oesterreich
Peezgasse,1190,Wien,Oesterreich
Perntergasse,1190,Wien,Oesterreich
Peter-Altenberg-Gasse,1190,Wien,Oesterreich
Peter-Jordan-Strasse,1190,Wien,Oesterreich
Pfarrplatz,1190,Wien,Oesterreich
Pfarrwiesengasse,1190,Wien,Oesterreich
Philippovichgasse,1190,Wien,Oesterreich
Pokornygasse,1190,Wien,Oesterreich
Probusgasse,1190,Wien,Oesterreich
Puechlgasse,1190,Wien,Oesterreich
Pyrkergasse,1190,Wien,Oesterreich
Radelmayergasse,1190,Wien,Oesterreich
Raffelspergergasse,1190,Wien,Oesterreich
Raimund-Zoder-Gasse,1190,Wien,Oesterreich
Rampengasse,1190,Wien,Oesterreich
Rathstrasse,1190,Wien,Oesterreich
Reimersgasse,1190,Wien,Oesterreich
Reinischgasse,1190,Wien,Oesterreich
Reithlegasse,1190,Wien,Oesterreich
Reumannstrasse,1190,Wien,Oesterreich
Richard-Kralik-Platz,1190,Wien,Oesterreich
Ringweg (Doebling),1190,Wien,Oesterreich
Rodlergasse,1190,Wien,Oesterreich
Rudolfinergasse,1190,Wien,Oesterreich
Rudolf-Kassner-Gasse,1190,Wien,Oesterreich
Rueckaufgasse,1190,Wien,Oesterreich
Ruthgasse,1190,Wien,Oesterreich
Saarplatz,1190,Wien,Oesterreich
Saileraeckergasse,1190,Wien,Oesterreich
Salmannsdorfer Hoehe,1190,Wien,Oesterreich
Salmannsdorfer Strasse,1190,Wien,Oesterreich
Sandgasse,1190,Wien,Oesterreich
St.-Georg-Platz,1190,Wien,Oesterreich
Sarastroweg,1190,Wien,Oesterreich
Sauerburggasse,1190,Wien,Oesterreich
Schablergasse,1190,Wien,Oesterreich
Schaetzgasse,1190,Wien,Oesterreich
Schatzlsteig,1190,Wien,Oesterreich
Schegargasse,1190,Wien,Oesterreich
Scheibengasse,1190,Wien,Oesterreich
Scheimpfluggasse,1190,Wien,Oesterreich
Scherpegasse,1190,Wien,Oesterreich
Schreiberweg,1190,Wien,Oesterreich
Schulsteig,1190,Wien,Oesterreich
Sickenberggasse,1190,Wien,Oesterreich
Sieveringer Strasse,1190,Wien,Oesterreich
Silbergasse,1190,Wien,Oesterreich
Sillerstrasse,1190,Wien,Oesterreich
Silvaraweg,1190,Wien,Oesterreich
Siolygasse,1190,Wien,Oesterreich
Sollingergasse,1190,Wien,Oesterreich
Sommergasse,1190,Wien,Oesterreich
Sommerhaidenweg,1190,Wien,Oesterreich
Sommerhaidenweg,1190,Wien,Oesterreich
Sonnbergplatz,1190,Wien,Oesterreich
Seleskowitschgasse,1190,Wien,Oesterreich
Sonnleitensteig,1190,Wien,Oesterreich
Springsiedelgasse,1190,Wien,Oesterreich
Starkfriedgasse,1190,Wien,Oesterreich
Stefan-Esders-Platz,1190,Wien,Oesterreich
Steinbuechlweg,1190,Wien,Oesterreich
Steinfeldgasse,1190,Wien,Oesterreich
Strassergasse,1190,Wien,Oesterreich
Strehlgasse,1190,Wien,Oesterreich
Stuerzergasse,1190,Wien,Oesterreich
Sulzweg,1190,Wien,Oesterreich
Suttingergasse,1190,Wien,Oesterreich
Tallesbrunngasse,1190,Wien,Oesterreich
Taminoweg,1190,Wien,Oesterreich
Telekygasse,1190,Wien,Oesterreich
Traklgasse,1190,Wien,Oesterreich
Traminergasse,1190,Wien,Oesterreich
Trautenauplatz,1190,Wien,Oesterreich
Trummelhofgasse,1190,Wien,Oesterreich
Unterer Reisenbergweg,1190,Wien,Oesterreich
Unterer Schreiberweg,1190,Wien,Oesterreich
Unterer Weisleitenweg,1190,Wien,Oesterreich
Vegagasse,1190,Wien,Oesterreich
Veltzégasse,1190,Wien,Oesterreich
Villenweg,1190,Wien,Oesterreich
Vormosergasse,1190,Wien,Oesterreich
Waehringer Guertel,1190,Wien,Oesterreich
Waldaugasse,1190,Wien,Oesterreich
Waldbachsteig,1190,Wien,Oesterreich
Wallmodengasse,1190,Wien,Oesterreich
Weilgasse,1190,Wien,Oesterreich
Weimarer Strasse,1190,Wien,Oesterreich
Weinberggasse,1190,Wien,Oesterreich
Weinzingergasse,1190,Wien,Oesterreich
Wenckebachgasse,1190,Wien,Oesterreich
Werkmanngasse,1190,Wien,Oesterreich
Wiener Schuettau,1190,Wien,Oesterreich
Wigandgasse,1190,Wien,Oesterreich
Wilbrandtgasse,1190,Wien,Oesterreich
Wilckensweg,1190,Wien,Oesterreich
Wildgrubgasse,1190,Wien,Oesterreich
Wilhelm-Busch-Gasse,1190,Wien,Oesterreich
Windhabergasse,1190,Wien,Oesterreich
Wolfsgrubergasse,1190,Wien,Oesterreich
Wollergasse,1190,Wien,Oesterreich
Wuerthgasse,1190,Wien,Oesterreich
Zahnradbahnstrasse,1190,Wien,Oesterreich
Zehenthofgasse,1190,Wien,Oesterreich
Zerritschgasse,1190,Wien,Oesterreich
Zierleitengasse,1190,Wien,Oesterreich
Zuckerkandlgasse,1190,Wien,Oesterreich
Zwillinggasse,1190,Wien,Oesterreich
Donaustrasse,1190,Wien,Oesterreich
Willi-Forst-Weg,1190,Wien,Oesterreich
Muchagasse,1190,Wien,Oesterreich
Baaderwiesenweg,1190,Wien,Oesterreich
Am Weingebirg,1190,Wien,Oesterreich
Heinz-Werner-Schimanko-Weg,1190,Wien,Oesterreich
Willibald-Fischer-Weg,1190,Wien,Oesterreich
Kardinal-Innitzer-Platz,1190,Wien,Oesterreich
Anton-Karas-Platz,1190,Wien,Oesterreich
Zimmerlweg,1190,Wien,Oesterreich
Pater-Zeininger-Platz,1190,Wien,Oesterreich
Kurt-Apfel-Gasse,1190,Wien,Oesterreich
Josef-Hindels-Gasse,1190,Wien,Oesterreich
Michael-Neumann-Gasse,1190,Wien,Oesterreich
Alois-Mock-Gasse,1190,Wien,Oesterreich
Peter-Alexander-Platz,1190,Wien,Oesterreich
Rudolf-Gelbard-Gasse,1190,Wien,Oesterreich
Patzakweg,1190,Wien,Oesterreich
Leopold-Ungar-Platz,1190,Wien,Oesterreich
Adolf-Raupenstrauch-Gasse,1190,Wien,Oesterreich
Arlethgasse,1190,Wien,Oesterreich
Zum weissen Kreuz,1190,Wien,Oesterreich
Kupfergasse,1190,Wien,Oesterreich
Scheibelreitergasse,1190,Wien,Oesterreich
Mitterwurzerweg,1190,Wien,Oesterreich
Hornspergsteig,1190,Wien,Oesterreich
Kliergasse,1190,Wien,Oesterreich
Schrottenbachgasse,1190,Wien,Oesterreich
Graefweg,1190,Wien,Oesterreich
Blanche-Aubry-Weg,1190,Wien,Oesterreich
Ernst-Karl-Winter-Weg,1190,Wien,Oesterreich
Uferweg,1190,Wien,Oesterreich
Am Neustiftblick,1190,Wien,Oesterreich
Ludwig-Gruber-Weg,1190,Wien,Oesterreich
Walter-Berry-Weg,1190,Wien,Oesterreich
Hammerschmiedgraben,1190,Wien,Oesterreich
Karl-Mader-Weg,1190,Wien,Oesterreich
Cilli-Loewinger-Weg,1190,Wien,Oesterreich
Ährengrubenweg,1190,Wien,Oesterreich
Donaupromenade,1190,Wien,Oesterreich
Wasserschlossweg,1190,Wien,Oesterreich
Hauerkronenweg,1190,Wien,Oesterreich
Gerhard-Wolff-Weg,1190,Wien,Oesterreich
Dittes Hof,1190,Wien,Oesterreich
Emil-Reich-Hof,1190,Wien,Oesterreich
Karl-Marx-Hof,1190,Wien,Oesterreich
Klosehof,1190,Wien,Oesterreich
Kopenhagenhof,1190,Wien,Oesterreich
Pestalozzihof,1190,Wien,Oesterreich
Professor-Jodl-Hof,1190,Wien,Oesterreich
Rebechof,1190,Wien,Oesterreich
Schnitzlerhof,1190,Wien,Oesterreich
Svobodahof,1190,Wien,Oesterreich
Anton-Proksch-Wohnhausanlage,1190,Wien,Oesterreich
Josef-Wiedermann-Hof,1190,Wien,Oesterreich
Rosa-Albach-Retty-Hof,1190,Wien,Oesterreich
Helmut-Qualtinger-Hof,1190,Wien,Oesterreich
Julius-Deutsch-Hof,1190,Wien,Oesterreich
Edwin-Schuster-Hof,1190,Wien,Oesterreich
Franz-Weber-Hof,1190,Wien,Oesterreich
Karl-Mark-Hof,1190,Wien,Oesterreich
Harry-Gloeckner-Hof,1190,Wien,Oesterreich
Donau,1190,Wien,Oesterreich
KLG Hackenberg Franz Staudinger,1190,Wien,Oesterreich
KLG Hackenberg Ährengruben,1190,Wien,Oesterreich
KLG Hackenberg Baaderwiese,1190,Wien,Oesterreich
KLG Hackenberg Bergen,1190,Wien,Oesterreich
KLG Hackenberg Brennereiche,1190,Wien,Oesterreich
KLG Hackenberg Glatzing,1190,Wien,Oesterreich
KLG Hackenberg Kamm,1190,Wien,Oesterreich
KLG Hameaustrasse,1190,Wien,Oesterreich
KLG Hackenberg Hang,1190,Wien,Oesterreich
KLG Hackenberg Bergen 2,1190,Wien,Oesterreich
KLG Hackenberg Ostabhang,1190,Wien,Oesterreich
KLG Hackenberg Suedabhang,1190,Wien,Oesterreich
KLG Hackenberg Wasserschloss,1190,Wien,Oesterreich
KLG Nussdorf,1190,Wien,Oesterreich
KLG Sommerhaide,1190,Wien,Oesterreich
KLG Grinzing Arnoldsau,1190,Wien,Oesterreich
KLG Wagenspaer,1190,Wien,Oesterreich
KLG Lindnerstadl,1190,Wien,Oesterreich
KLG Cobenzl,1190,Wien,Oesterreich
KLG Grinzing Meiselberg,1190,Wien,Oesterreich
KLG Grinzing Wagenwiese,1190,Wien,Oesterreich
KLG Windmuehlhoehe,1190,Wien,Oesterreich
KLG Hackenberg Breiten,1190,Wien,Oesterreich
KLG Burgstall,1190,Wien,Oesterreich
KLG Eichelhofstrasse,1190,Wien,Oesterreich
KLG Jungherrnsteig,1190,Wien,Oesterreich
KLG Hackenberg Brechergasse,1190,Wien,Oesterreich
KLG Hackenberg Georg Loibl,1190,Wien,Oesterreich
KLG Hackenberg Schrammwiese,1190,Wien,Oesterreich
KLG Hackenberg Hans Woelfl,1190,Wien,Oesterreich
KLG Hackenberg Kranl,1190,Wien,Oesterreich
KLG Am Nussberg,1190,Wien,Oesterreich
KLG Heiligenstadt Hintergaertengasse,1190,Wien,Oesterreich
KLG Karl-Marx-Hof,1190,Wien,Oesterreich
KLG ÖBB Heiligenstadt 2058,1190,Wien,Oesterreich
KLG Grinzing Cobenzlfeld,1190,Wien,Oesterreich
KLG Hammerschmiedgraben,1190,Wien,Oesterreich
KLG Donaustrasse,1190,Wien,Oesterreich
KLG Hackenberg Agnesgasse,1190,Wien,Oesterreich
KLG Hackenberg Mitterwurzerweg,1190,Wien,Oesterreich
KLG Hackenberg Hans Diwoki,1190,Wien,Oesterreich
KLG Hackenberg Graef und Stift,1190,Wien,Oesterreich
KLG Doebling,1190,Wien,Oesterreich
KGA Gartenfreunde Zur Zahnradbahn,1190,Wien,Oesterreich
Nussdorfer Markt,1190,Wien,Oesterreich
Sonnbergmarkt,1190,Wien,Oesterreich
Am Himmel,1190,Wien,Oesterreich
Am Leopoldsberg,1190,Wien,Oesterreich
Hackenberg,1190,Wien,Oesterreich
Haeuserl am Stoan,1190,Wien,Oesterreich
Hermannskogel,1190,Wien,Oesterreich
Jaegerwiese,1190,Wien,Oesterreich
Josefsdorf,1190,Wien,Oesterreich
Am Cobenzl,1190,Wien,Oesterreich
Rohrerwiese,1190,Wien,Oesterreich
Stephaniewarte,1190,Wien,Oesterreich
Sulzwiese-Kahlenberg,1190,Wien,Oesterreich
Kuchelauer Hafendamm,1190,Wien,Oesterreich
Sonderadresse 19.Bezirk,1190,Wien,Oesterreich
Friedhof Doebling,1190,Wien,Oesterreich
Friedhof Heiligenstadt,1190,Wien,Oesterreich
Friedhof Sievering,1190,Wien,Oesterreich
Friedhof Kahlenberg,1190,Wien,Oesterreich
Pfarrfriedhof Kahlenbergerdorf,1190,Wien,Oesterreich
Heiligenstaedter Park,1190,Wien,Oesterreich
Hugo-Wolf-Park,1190,Wien,Oesterreich
Strauss-Lanner-Park,1190,Wien,Oesterreich
Wertheimsteinpark,1190,Wien,Oesterreich
Pfarrer-Mitschke-Park,1190,Wien,Oesterreich
Doeblinger Bad,1190,Wien,Oesterreich
Bad Krapfenwaldl,1190,Wien,Oesterreich
Sieveringer Bad,1190,Wien,Oesterreich
Kinderfreibad Hintergaertengasse,1190,Wien,Oesterreich
Kinderfreibad Hugo-Wolf-Park,1190,Wien,Oesterreich
SP-Fortuna 05,1190,Wien,Oesterreich
U-Bahn Station Heiligenstadt,1190,Wien,Oesterreich
U-Bahn Bogen (Guertellinie),1190,Wien,Oesterreich
Bahnhof Heiligenstadt,1190,Wien,Oesterreich
Bahnhof Nussdorf,1190,Wien,Oesterreich
Bahnhof Krottenbachstrasse,1190,Wien,Oesterreich
Bahnhof Oberdoebling,1190,Wien,Oesterreich
Adalbert-Stifter-Strasse,1200,Wien,Oesterreich
Adolf-Gstoettner-Gasse,1200,Wien,Oesterreich
Adolf-Schmidl-Gasse,1200,Wien,Oesterreich
Aignerstrasse,1200,Wien,Oesterreich
Allerheiligengasse,1200,Wien,Oesterreich
Allerheiligenplatz,1200,Wien,Oesterreich
Baeuerlegasse,1200,Wien,Oesterreich
Benatzkygasse,1220,Wien,Oesterreich
Bettelheimstrasse,1220,Wien,Oesterreich
Brigittagasse,1200,Wien,Oesterreich
Brigittaplatz,1200,Wien,Oesterreich
Brigittenauer Laende,1200,Wien,Oesterreich
Burghardtgasse,1200,Wien,Oesterreich
Dammstrasse,1200,Wien,Oesterreich
Denisgasse,1200,Wien,Oesterreich
Dietmayrgasse,1200,Wien,Oesterreich
Donaueschingenstrasse,1200,Wien,Oesterreich
Dresdner Strasse,1200,Wien,Oesterreich
Durchlaufstrasse,1200,Wien,Oesterreich
Eduard-Brueckner-Gasse,1200,Wien,Oesterreich
Engerthstrasse,1200,Wien,Oesterreich
Forsthausgasse,1200,Wien,Oesterreich
Friedrich-Engels-Platz,1200,Wien,Oesterreich
Gasteigergasse,1200,Wien,Oesterreich
Gaussplatz,1200,Wien,Oesterreich
Gerhardusgasse,1200,Wien,Oesterreich
Greiseneckergasse,1200,Wien,Oesterreich
Griegstrasse,1200,Wien,Oesterreich
Handelskai,1200,Wien,Oesterreich
Hannovergasse,1200,Wien,Oesterreich
Hartlgasse,1200,Wien,Oesterreich
Hausgrundweg,1220,Wien,Oesterreich
Heinzelmanngasse,1200,Wien,Oesterreich
Heistergasse,1200,Wien,Oesterreich
Helgolandgasse,1200,Wien,Oesterreich
Hellwagstrasse,1200,Wien,Oesterreich
Hirschvogelgasse,1200,Wien,Oesterreich
Hoechstaedtplatz,1200,Wien,Oesterreich
Innstrasse,1200,Wien,Oesterreich
Jaegerstrasse,1200,Wien,Oesterreich
Kampstrasse,1200,Wien,Oesterreich
Kapaunplatz,1200,Wien,Oesterreich
Karajangasse,1200,Wien,Oesterreich
Karl-Czerny-Gasse,1200,Wien,Oesterreich
Karl-Meissl-Strasse,1200,Wien,Oesterreich
Kaschlgasse,1200,Wien,Oesterreich
Klosterneuburger Strasse,1200,Wien,Oesterreich
Kluckygasse,1200,Wien,Oesterreich
Kornhaeuselgasse,1200,Wien,Oesterreich
Kunzgasse,1200,Wien,Oesterreich
Leipziger Platz,1200,Wien,Oesterreich
Leipziger Strasse,1200,Wien,Oesterreich
Leithastrasse,1200,Wien,Oesterreich
Leystrasse,1200,Wien,Oesterreich
Lorenz-Mueller-Gasse,1200,Wien,Oesterreich
Luntzgasse,1200,Wien,Oesterreich
Marchfeldstrasse,1200,Wien,Oesterreich
Meldemannstrasse,1200,Wien,Oesterreich
Mortaraplatz,1200,Wien,Oesterreich
Nordbahnstrasse,1020,Wien,Oesterreich
Nordbahnstrasse,1200,Wien,Oesterreich
Nordwestbahnstrasse,1200,Wien,Oesterreich
Ospelgasse,1200,Wien,Oesterreich
Othmargasse,1200,Wien,Oesterreich
Pappenheimgasse,1200,Wien,Oesterreich
Pasettistrasse,1200,Wien,Oesterreich
Perinetgasse,1200,Wien,Oesterreich
Petraschgasse,1200,Wien,Oesterreich
Pielachgasse,1200,Wien,Oesterreich
Poechlarnstrasse,1200,Wien,Oesterreich
Raffaelgasse,1200,Wien,Oesterreich
Rauscherstrasse,1200,Wien,Oesterreich
Rebhanngasse,1200,Wien,Oesterreich
Robert-Blum-Gasse,1200,Wien,Oesterreich
Romanogasse,1200,Wien,Oesterreich
Sachsenplatz,1200,Wien,Oesterreich
Salzachstrasse,1200,Wien,Oesterreich
Schongauergasse,1200,Wien,Oesterreich
Schottenaustrasse,1200,Wien,Oesterreich
Schweidlgasse,1020,Wien,Oesterreich
Spaungasse,1200,Wien,Oesterreich
Staudingergasse,1200,Wien,Oesterreich
Streffleurgasse,1200,Wien,Oesterreich
Stromstrasse,1200,Wien,Oesterreich
Taborstrasse,1200,Wien,Oesterreich
Traisengasse,1200,Wien,Oesterreich
Traunfelsgasse,1200,Wien,Oesterreich
Treustrasse,1200,Wien,Oesterreich
Universumstrasse,1200,Wien,Oesterreich
Unterbergergasse,1200,Wien,Oesterreich
Vorgartenstrasse,1200,Wien,Oesterreich
Waldmuellergasse,1200,Wien,Oesterreich
Wallensteinplatz,1200,Wien,Oesterreich
Wallensteinstrasse,1200,Wien,Oesterreich
Wasnergasse,1200,Wien,Oesterreich
Webergasse,1200,Wien,Oesterreich
Wehlistrasse,1200,Wien,Oesterreich
Wexstrasse,1200,Wien,Oesterreich
Winarskystrasse,1200,Wien,Oesterreich
Wolfsaugasse,1200,Wien,Oesterreich
Wuerttemberggasse,1200,Wien,Oesterreich
Zrinyigasse,1200,Wien,Oesterreich
Gaulhofergasse,1200,Wien,Oesterreich
Spielmanngasse,1200,Wien,Oesterreich
Am Brigittenauer Sporn,1200,Wien,Oesterreich
Rabbiner-Schneerson-Platz,1200,Wien,Oesterreich
Maria-Restituta-Platz,1200,Wien,Oesterreich
Philomena-Haas-Gasse,1200,Wien,Oesterreich
Lorenz-Boehler-Gasse,1200,Wien,Oesterreich
Hopsagasse,1200,Wien,Oesterreich
Passage Friedrich-Engels-Platz,1200,Wien,Oesterreich
Aignersteg,1200,Wien,Oesterreich
Beerhof,1200,Wien,Oesterreich
Dr.-Ellenbogen-Hof,1200,Wien,Oesterreich
Erna-Musik-Hof,1200,Wien,Oesterreich
Georg-Schmiedel-Hof,1200,Wien,Oesterreich
Gerlhof,1200,Wien,Oesterreich
Grossmannhof,1200,Wien,Oesterreich
Johann-Boehm Wohnhausanlage,1200,Wien,Oesterreich
Otto-Haas-Hof,1200,Wien,Oesterreich
Pokornyhof,1200,Wien,Oesterreich
Plotzekhof,1200,Wien,Oesterreich
Robert-Blum-Hof,1200,Wien,Oesterreich
Szidzinahof,1200,Wien,Oesterreich
Winarskyhof,1200,Wien,Oesterreich
Engerthhof,1200,Wien,Oesterreich
Janecekhof,1200,Wien,Oesterreich
Johann-Kaps-Hof,1200,Wien,Oesterreich
Franz-Koblizka-Hof,1200,Wien,Oesterreich
Karl-Michal-Hof,1200,Wien,Oesterreich
Otto-Gratzl-Hof,1200,Wien,Oesterreich
Anton-Schmid-Hof,1200,Wien,Oesterreich
Manfred-Ackermann-Hof,1200,Wien,Oesterreich
KLG Helgoland,1200,Wien,Oesterreich
KLG Brigittenau,1200,Wien,Oesterreich
KLG ÖBB Linse 2075,1200,Wien,Oesterreich
KLG ÖBB Wien-Nordwest 2062,1200,Wien,Oesterreich
Hannovermarkt,1200,Wien,Oesterreich
Millennium Tower,1200,Wien,Oesterreich
Sonderadresse 20.Bezirk,1200,Wien,Oesterreich
Mortarapark,1200,Wien,Oesterreich
Allerheiligenpark,1200,Wien,Oesterreich
Lorenz Boehler Krankenhaus,1200,Wien,Oesterreich
Brigittenauer Bad,1200,Wien,Oesterreich
SP-Brigittenauer Laende,1200,Wien,Oesterreich
U-Bahn Station Jaegerstrasse,1200,Wien,Oesterreich
U-Bahn Station Dresdner Strasse,1200,Wien,Oesterreich
U-Bahn Station Handelskai,1200,Wien,Oesterreich
Nordwestbahnhof,1200,Wien,Oesterreich
Bahnhof Traisengasse,1200,Wien,Oesterreich
Bahnhof Brigittenau,1200,Wien,Oesterreich
Achardgasse,1210,Wien,Oesterreich
Achengasse,1210,Wien,Oesterreich
Aderklaaer Strasse,1210,Wien,Oesterreich
Adolf-Amadeo-Gasse,1210,Wien,Oesterreich
Adolf-Uthmann-Gasse,1210,Wien,Oesterreich
Äugelgasse,1210,Wien,Oesterreich
Aistgasse,1210,Wien,Oesterreich
Albertisgasse,1210,Wien,Oesterreich
Alfred-Nobel-Strasse,1210,Wien,Oesterreich
Allissengasse,1210,Wien,Oesterreich
Almgasse,1210,Wien,Oesterreich
Alois-Negrelli-Gasse,1210,Wien,Oesterreich
Alter Wiener Weg,1210,Wien,Oesterreich
Am Bisamberg,1210,Wien,Oesterreich
Am Haeufel,1210,Wien,Oesterreich
Am Nordwestbahnhof,1210,Wien,Oesterreich
Ampèregasse,1210,Wien,Oesterreich
Amselgasse,1210,Wien,Oesterreich
Am Spitz,1210,Wien,Oesterreich
Amtsstrasse,1210,Wien,Oesterreich
An der oberen Alten Donau,1210,Wien,Oesterreich
An der Schanze,1210,Wien,Oesterreich
An der Toellerschanze,1210,Wien,Oesterreich
Andreas-Hofer-Strasse,1210,Wien,Oesterreich
Angerer Strasse,1210,Wien,Oesterreich
Anichweg,1210,Wien,Oesterreich
Anton-Anderer-Platz,1210,Wien,Oesterreich
Anton-Boeck-Gasse,1210,Wien,Oesterreich
Anton-Bosch-Gasse,1210,Wien,Oesterreich
Anton-Dengler-Gasse,1210,Wien,Oesterreich
Anton-Haberzeth-Gasse,1210,Wien,Oesterreich
Anton-Kolig-Gasse,1210,Wien,Oesterreich
Anton-Stoerck-Gasse,1210,Wien,Oesterreich
Arbeiterstrandbadstrasse,1210,Wien,Oesterreich
Arnimgasse,1210,Wien,Oesterreich
Arnoldgasse,1210,Wien,Oesterreich
Auckenthalergasse,1210,Wien,Oesterreich
Audorfgasse,1210,Wien,Oesterreich
Auerhahngasse,1210,Wien,Oesterreich
Autokaderstrasse,1210,Wien,Oesterreich
Babitschgasse,1210,Wien,Oesterreich
Bahndammweg,1210,Wien,Oesterreich
Bahnhofplatz,1210,Wien,Oesterreich
Bahnsteggasse,1210,Wien,Oesterreich
Baumberggasse,1210,Wien,Oesterreich
Baumergasse,1210,Wien,Oesterreich
Bellgasse,1210,Wien,Oesterreich
Bentheimstrasse,1210,Wien,Oesterreich
Berglergasse,1210,Wien,Oesterreich
Berlagasse,1210,Wien,Oesterreich
Bernreiterplatz,1210,Wien,Oesterreich
Bertlgasse,1210,Wien,Oesterreich
Berzeliusgasse,1210,Wien,Oesterreich
Berzeliusplatz,1210,Wien,Oesterreich
Bessemerstrasse,1210,Wien,Oesterreich
Birnersteig,1210,Wien,Oesterreich
Birneckergasse,1210,Wien,Oesterreich
Blechschmidtgasse,1210,Wien,Oesterreich
Bodenstedtgasse,1210,Wien,Oesterreich
Boehmgasse,1210,Wien,Oesterreich
Boernsteingasse,1210,Wien,Oesterreich
Bonitzgasse,1210,Wien,Oesterreich
Brachsengasse,1210,Wien,Oesterreich
Brixweg,1210,Wien,Oesterreich
Brossmannplatz,1210,Wien,Oesterreich
Bruckhaufner Hauptstrasse,1210,Wien,Oesterreich
Bruendelgasse,1210,Wien,Oesterreich
Bruenner Strasse,1210,Wien,Oesterreich
Bunsengasse,1210,Wien,Oesterreich
Bussardgasse,1210,Wien,Oesterreich
Carabelligasse,1210,Wien,Oesterreich
Carminweg,1210,Wien,Oesterreich
Carrogasse,1210,Wien,Oesterreich
Christian-Bucher-Gasse,1210,Wien,Oesterreich
Clessgasse,1210,Wien,Oesterreich
Cooperweg,1210,Wien,Oesterreich
Coulombgasse,1210,Wien,Oesterreich
Dachsensteig,1210,Wien,Oesterreich
